CPU Cycles;CPU instructions,
37,343,335,011;87,428,927,933
37,211,459,249;87,408,576,466
37,181,161,694;87,387,334,840
37,380,477,832;87,378,809,642
37,123,024,871;87,371,823,716
37,301,679,899;87,400,137,918
37,287,347,364;87,365,276,210
37,181,117,041;87,413,375,925
37,159,264,116;87,397,374,831
37,143,713,242;87,442,865,487
37,192,981,494;87,375,256,244
37,431,740,065;87,484,453,518
37,312,048,230;87,409,555,304
37,233,754,569;87,397,812,837
37,248,631,951;87,402,709,960
37,486,960,038;87,395,561,500
37,272,620,721;87,352,086,308
37,742,464,487;87,398,741,783
37,242,093,434;87,379,334,058
37,480,619,803;87,374,348,985
37,355,791,062;87,403,975,261
37,370,539,968;87,370,523,198
37,679,512,630;87,371,744,958
37,249,075,824;87,414,801,786
37,068,099,053;87,396,794,551
37,264,799,883;87,400,472,916
37,099,878,183;87,380,391,070
37,457,187,652;87,434,221,382
37,304,494,128;87,401,193,720
37,479,025,691;87,445,346,029
37,100,034,330;87,411,688,850
37,453,552,192;87,419,564,350
37,115,039,945;87,387,682,158
37,176,722,209;87,409,201,955
37,713,982,788;87,401,175,950
37,272,220,148;87,394,454,809
37,329,113,250;87,424,809,072
37,394,081,384;87,383,141,717
37,264,074,108;87,419,716,689
37,171,607,009;87,379,248,873
37,173,618,345;87,435,378,972
37,108,372,850;87,361,820,051
37,413,855,259;87,414,256,975
37,340,751,172;87,397,341,954
37,259,934,542;87,424,121,880
37,335,974,685;87,397,151,372
37,268,063,139;87,415,558,204
37,267,290,685;87,400,598,682
37,279,519,828;87,385,911,182
37,389,962,178;87,382,312,344
37,254,514,114;87,397,845,500
37,482,835,697;87,414,222,899
37,325,032,624;87,418,020,120
37,223,400,311;87,437,149,653
37,339,421,356;87,429,534,754
37,123,984,453;87,418,544,374
37,420,538,218;87,401,140,807
37,484,826,577;87,416,904,142
37,086,375,936;87,412,655,427
37,338,106,933;87,421,662,334
37,146,759,572;87,395,419,912
37,629,002,312;87,362,755,438
37,360,274,012;87,406,150,600
37,352,119,711;87,380,265,597
37,272,222,389;87,420,746,486
37,573,532,939;87,440,073,509
37,126,383,518;87,389,893,718
37,338,028,645;87,416,653,248
37,434,611,150;87,367,661,626
37,272,061,779;87,408,464,375
37,237,494,547;87,365,378,662
37,117,544,673;87,424,016,177
37,339,647,344;87,380,888,549
37,175,967,303;87,387,040,438
37,288,462,424;87,382,688,003
37,364,243,238;87,395,116,772
37,168,774,737;87,399,300,015
37,288,406,961;87,359,359,123
37,370,546,513;87,392,837,902
37,889,863,289;87,376,560,509
37,177,889,158;87,454,221,311
37,174,978,311;87,400,667,653
37,177,291,931;87,401,404,535
37,331,301,814;87,386,332,002
37,381,288,568;87,355,194,149
37,278,089,832;87,404,712,746
37,263,964,697;87,362,268,630
37,195,017,242;87,390,502,868
37,226,384,530;87,392,653,213
37,271,575,663;87,408,559,657
37,300,126,080;87,396,014,733
37,106,422,881;87,381,939,095
37,344,788,783;87,394,036,569
37,180,354,065;87,423,181,822
37,425,488,309;87,383,924,456
37,494,628,584;87,415,232,556
37,220,311,339;87,448,740,015
37,273,219,487;87,393,767,948
37,259,595,068;87,385,337,242
37,376,180,015;87,388,897,921
